Label ID,Bottle_Number,Longitude_deg_E,Latitude_deg_N,Depth_m,Turbidity_FTU,Oxygen_umolperkg,Salinity_PSU,Temperature_oC,Fluorescence_mgperm3,Pressure_dbar
40275.0,14,-85.00041551584,-32.5002160905329,750,0.0324844000000006,174.9286,34.26622,4.91262000000012,0.0295,756.6724
40276.0,15,-85.00041551584,-32.5002160905329,600,0.0315612,204.0014,34.23148,5.51856,0.0339600000000111,605.1178
40277.0,16,-85.00041551584,-32.5002160905329,501,0.032694,207.573,34.239,5.9762,0.01125,505.152
40278.0,17,-85.00041551584,-32.5002160905329,400,0.0344465,145.5889375,34.288746875,7.048428125,0.0222,403.21646875
40279.0,18,-85.00041551584,-32.5002160905329,300,0.0326749019607843,143.976431372549,34.246,8.64027647058823,0.0280686274509813,302.339
40280.0,19,-85.00041551584,-32.5002160905329,351,0.0312010000000001,119.89,34.3114,8.1221,0.0442,353.78
40281.0,20,-85.00041551584,-32.5002160905329,151,0.0338878552631578,206.064421052632,34.2907263157895,14.0341789473684,0.115889473684212,152.121736842105
40282.0,21,-85.00041551584,-32.5002160905329,102,0.0548137500000001,216.637583333333,34.44565,15.147725,0.5424,102.745083333333
40283.0,22,-85.00041551584,-32.5002160905329,72,0.0733973910256411,229.322102564103,34.5379923076923,15.9313256410256,0.7109,72.521
40284.0,23,-85.00041551584,-32.5002160905329,23,0.0687366166666667,203.665066666667,34.70566,20.7029933333333,0.294766666666668,23.1639333333333
40285.0,24,-85.00041551584,-32.5002160905329,7,0.0689638750000001,203.456921052632,34.7063184210526,20.6976473684211,0.292721052631579,7.04902631578947
40286.0,1,-87.9995611283354,-32.4978683971969,3652,0.0251985,150.795999999988,34.6813,1.68515000000001,0.0222,3709.99283333333
40287.0,2,-87.9995611283354,-32.4978683971969,3652,0.0251985,150.795999999988,34.6813,1.68515000000001,0.0222,3709.99283333333
40288.0,3,-87.9995611283354,-32.4978683971969,3652,0.0251985,150.795999999988,34.6813,1.68515000000001,0.0222,3709.99283333333
40289.0,4,-87.9995611283354,-32.4978683971969,3651,0.026505,150.689444444444,34.6810111111111,1.68511666666667,0.0222,3708.96805555556
40290.0,5,-87.9995611283354,-32.4978683971969,3651,0.026505,150.689444444444,34.6810111111111,1.68511666666667,0.0222,3708.96805555556
40291.0,6,-87.9995611283354,-32.4978683971969,3493,0.025712,150.36425,34.6808,1.68495,0.03505,3547.15
40292.0,7,-87.9995611283354,-32.4978683971969,3193,0.0251375,150.777,34.678,1.7124,0.0295,3240.221
40293.0,8,-87.9995611283354,-32.4978683971969,2894,0.025412,150.572,34.6731,1.7633,0.0295,2934.735
40294.0,9,-87.9995611283354,-32.4978683971969,2594,0.025766,147.565951219513,34.6625682926829,1.83709756097561,0.0369,2628.64921951219
40295.0,10,-87.9995611283354,-32.4978683971969,2594,0.025766,147.565951219513,34.6625682926829,1.83709756097561,0.0369,2628.64921951219
40296.0,11,-87.9995611283354,-32.4978683971969,2595,0.02555,147.5505,34.6628,1.83735,0.0369,2629.669
40297.0,12,-87.9995611283354,-32.4978683971969,2596,0.02564,147.366,34.6626,1.8373,0.0369,2630.689
40298.0,13,-87.9995611283354,-32.4978683971969,2596,0.02564,147.366,34.6626,1.8373,0.0369,2630.689
40299.0,14,-87.9995611283354,-32.4978683971969,2596,0.02564,147.366,34.6626,1.8373,0.0369,2630.689
40300.0,15,-87.9995611283354,-32.4978683971969,2295,0.0254,142.60720689655,34.6420689655172,1.98698275862071,0.0292965517242015,2324.00851724138
40301.0,16,-87.9995611283354,-32.4978683971969,2096,0.0258555,138.2,34.6265,2.11795,0.0332,2121.4895
40302.0,17,-87.9995611283354,-32.4978683971969,1797,0.027338,123.237,34.5965,2.4489,0.0515,1817.557
40303.0,18,-87.9995611283354,-32.4978683971969,1498,0.027098,112.5895,34.5608,2.85175,0.04055,1514.052
40304.0,19,-87.9995611283354,-32.4978683971969,1248,0.02890075,105.3078,34.50708,3.29578,0.04858,1260.6164
40305.0,20,-87.9995611283354,-32.4978683971969,1248,0.02890075,105.3078,34.50708,3.29578,0.04858,1260.6164
40306.0,21,-87.9995611283354,-32.4978683971969,1248,0.02890075,105.3078,34.50708,3.29578,0.04858,1260.6164
40307.0,22,-87.9995611283354,-32.4978683971969,1249,0.0280697,105.413,34.50728,3.2957,0.03394,1261.6294
40308.0,23,-87.9995611283354,-32.4978683971969,1099,0.0280083333333334,115.266,34.4429333333333,3.541,0.0344333333333333,1109.712
40309.0,24,-87.9995611283354,-32.4978683971969,799,0.0309764705882353,179.479039215686,34.2632392156863,4.77912352941176,0.0295,806.20362745098
40310.0,1,-87.9997532549822,-32.4979952141894,701,0.03028925,197.770272727272,34.2376090909091,5.16813636363632,0.017554545454566,707.152
40311.0,2,-87.9997532549822,-32.4979952141894,552,0.0307037500000001,209.605541666667,34.2314,5.74042916666667,0.0338375000000029,556.643791666667
40312.0,3,-87.9997532549822,-32.4979952141894,552,0.0307037500000001,209.605541666667,34.2314,5.74042916666667,0.0338375000000029,556.643791666667
40313.0,4,-87.9997532549822,-32.4979952141894,552,0.0307037500000001,209.605541666667,34.2314,5.74042916666667,0.0338375000000029,556.643791666667
40314.0,5,-87.9997532549822,-32.4979952141894,551,0.0312876700000002,209.54424,34.231972,5.739816,0.0149,555.63384
40315.0,6,-87.9997532549822,-32.4979952141894,552,0.0307037500000001,209.605541666667,34.2314,5.74042916666667,0.0338375000000029,556.643791666667
40316.0,7,-87.9997532549822,-32.4979952141894,352,0.0329535760869565,150.323826086956,34.2668608695652,7.48284782608696,0.0359347826086988,354.789
40317.0,8,-87.9997532549822,-32.4979952141894,352,0.0329535760869565,150.323826086956,34.2668608695652,7.48284782608696,0.0359347826086988,354.789
40318.0,9,-87.9997532549822,-32.4979952141894,352,0.0329535760869565,150.323826086956,34.2668608695652,7.48284782608696,0.0359347826086988,354.789
40319.0,10,-87.9997532549822,-32.4979952141894,352,0.0329535760869565,150.323826086956,34.2668608695652,7.48284782608696,0.0359347826086988,354.789
40320.0,11,-87.9997532549822,-32.4979952141894,353,0.03200475,150.39,34.2676,7.4363,0.0222,355.798
40321.0,12,-87.9997532549822,-32.4979952141894,303,0.0331875,153.861607142858,34.2368357142857,8.4869714285714,0.0369,305.364607142857
40322.0,13,-87.9997532549822,-32.4979952141894,204,0.0286190454545455,201.238090909091,34.1352727272727,12.0197727272728,0.0455272727272702,205.542
40323.0,14,-87.9997532549822,-32.4979952141894,203,0.02955475,202.676533333333,34.1378933333333,11.9731933333334,0.0607733333333357,204.534
40324.0,15,-87.9997532549822,-32.4979952141894,202,0.029292552631579,202.455789473684,34.1343026315789,12.0428026315789,0.0601631578947374,203.526184210526
40325.0,16,-87.9997532549822,-32.4979952141894,153,0.0318579,217.83004,34.196904,13.776108,0.1834,154.13776
40326.0,17,-87.9997532549822,-32.4979952141894,103,0.0562957045454546,225.863636363636,34.3424318181818,14.7984181818182,0.552022727272727,103.753318181818
40327.0,18,-87.9997532549822,-32.4979952141894,103,0.0562957045454546,225.863636363636,34.3424318181818,14.7984181818182,0.552022727272727,103.753318181818
40328.0,19,-87.9997532549822,-32.4979952141894,104,0.05903681,224.72512,34.335184,14.673692,0.506039999999997,104.76012
40329.0,20,-87.9997532549822,-32.4979952141894,104,0.05903681,224.72512,34.335184,14.673692,0.506039999999997,104.76012
40330.0,21,-87.9997532549822,-32.4979952141894,103,0.0562957045454546,225.863636363636,34.3424318181818,14.7984181818182,0.552022727272727,103.753318181818
40331.0,22,-87.9997532549822,-32.4979952141894,64,0.087857590909091,245.151060606061,34.4099727272727,16.0084454545455,0.646890909090909,64.462
40332.0,23,-87.9997532549822,-32.4979952141894,22,0.0536152078651686,203.43502247191,34.7788292134831,20.9005640449438,0.104522471910112,22.1567640449438
40333.0,24,-87.9997532549822,-32.4979952141894,8,0.0533106666666666,202.895333333333,34.7786666666667,20.9448333333333,0.0613,8.057
40334.0,1,-90.9983099130321,-32.4999805918723,3552,0.0265963478260869,151.005043478261,34.6818347826087,1.69197826086956,0.0317869565217602,3607.56265217391
40335.0,2,-90.9983099130321,-32.4999805918723,3553,0.026594,151.847,34.6817,1.6926,0.0442,3608.586
40336.0,3,-90.9983099130321,-32.4999805918723,3292,0.0253852638888888,150.418194444445,34.678125,1.72775555555556,0.0248361111110906,3341.462
40337.0,4,-90.9983099130321,-32.4999805918723,2994,0.0256150999999995,150.060200000026,34.67476,1.74976000000001,0.0369,3036.858
40338.0,5,-90.9983099130321,-32.4999805918723,2795,0.025436,150.914799999996,34.6719,1.76694000000001,0.0369,2833.68
40339.0,6,-90.9983099130321,-32.4999805918723,2595,0.02521,150.093000000001,34.6669714285714,1.79101428571428,0.0369,2629.66971428571
40340.0,7,-90.9983099130321,-32.4999805918723,2396,0.0254,147.53,34.6575,1.8601,0.0369,2426.868
40341.0,8,-90.9983099130321,-32.4999805918723,2196,0.025092,144.823538461538,34.6446615384615,1.95812307692308,0.0340538461538163,2223.23538461538
40342.0,9,-90.9983099130321,-32.4999805918723,1997,0.02697475,142.813666666667,34.6246,2.11926666666667,0.0222,2020.80966666667
40343.0,10,-90.9983099130321,-32.4999805918723,1697,0.02791775,134.6397,34.580615,2.483315,0.0369,1716.003
40344.0,11,-90.9983099130321,-32.4999805918723,1299,0.0268985,107.829,34.5149,3.2119,0.0369,1312.293
40345.0,12,-90.9983099130321,-32.4999805918723,999,0.0292285000000001,144.517578947368,34.3586763157895,3.82338684210526,0.0442,1008.49476315789
40346.0,13,-90.9983099130321,-32.4999805918723,800,0.0289674107142857,183.59425,34.2605285714286,4.71528571428571,0.0193321428571534,807.215
40347.0,14,-90.9983099130321,-32.4999805918723,701,0.0297329621212121,200.694818181818,34.2326,5.16191212121212,0.0149,707.153
40348.0,15,-90.9983099130321,-32.4999805918723,551,0.02993025,213.731120000001,34.231808,5.78262799999997,0.0181119999999934,555.63356
40349.0,16,-90.9983099130321,-32.4999805918723,401,0.0313878951612903,168.067935483871,34.2680677419355,6.78729032258065,0.0295,404.225548387097
40350.0,17,-90.9983099130321,-32.4999805918723,352,0.03017,150.099666666665,34.2696666666667,7.50452500000004,0.0369,354.788916666667
40351.0,18,-90.9983099130321,-32.4999805918723,202,0.030114625,202.3805,34.1461,11.75245,0.0515,203.5265
40352.0,19,-90.9983099130321,-32.4999805918723,102,0.046607,223.4552,34.36186,14.6993333333333,0.533053333333333,102.746
40353.0,20,-90.9983099130321,-32.4999805918723,62,0.0702268666666667,238.373022222222,34.4078844444444,15.5863,0.895135555555555,62.447
40354.0,21,-90.9983099130321,-32.4999805918723,63,0.0716918181818181,234.464318181818,34.3901613636364,15.5564227272727,0.97078409090909,63.4541590909091
40355.0,22,-90.9983099130321,-32.4999805918723,33,0.0728083870967741,226.04635483871,34.5572580645161,19.7300096774194,0.590567741935484,33.2352903225806
40356.0,23,-90.9983099130321,-32.4999805918723,18,0.0577988055555556,202.9846,34.7547844444444,21.3880511111111,0.369617777777777,18.1283555555556
40357.0,24,-90.9983099130321,-32.4999805918723,8,0.0586024038461538,202.517692307692,34.7807153846154,21.4486230769231,0.3592,8.057
40358.0,1,-94.0009067603155,-32.499688305054,3866,0.0266738461538461,151.159153846154,34.6791692307692,1.7977,0.0357615384615584,3929.35084615385
40359.0,2,-94.0009067603155,-32.499688305054,3492,0.025406,151.871,34.6789333333333,1.76566666666667,0.0369,3546.12633333333
40360.0,3,-94.0009067603155,-32.499688305054,2994,0.024765625,151.2715,34.67475,1.76365,0.0332,3036.858
40361.0,4,-94.0009067603155,-32.499688305054,2994,0.024765625,151.2715,34.67475,1.76365,0.0332,3036.858
40362.0,5,-94.0009067603155,-32.499688305054,2495,0.0244145,148.262,34.6643,1.8165,0.0369,2527.735
40363.0,6,-94.0009067603155,-32.499688305054,2494,0.0252107884615385,148.971769230768,34.6645076923077,1.81696923076923,0.0369,2526.71615384615
40364.0,7,-94.0009067603155,-32.499688305054,1996,0.025418,139.707,34.6221111111111,2.15108518518518,0.0369,2019.793
40365.0,8,-94.0009067603155,-32.499688305054,1996,0.025418,139.707,34.6221111111111,2.15108518518518,0.0369,2019.793
40366.0,9,-94.0009067603155,-32.499688305054,1299,0.0283333333333333,108.711666666668,34.5031833333333,3.29531666666665,0.0319499999999072,1312.294
40367.0,10,-94.0009067603155,-32.499688305054,1300,0.027608,108.6425,34.50475,3.28565,0.0369,1313.307
40368.0,11,-94.0009067603155,-32.499688305054,1000,0.027764,157.048500000001,34.32835,3.94965000000005,0.0350500000000526,1009.506
40369.0,12,-94.0009067603155,-32.499688305054,998,0.029,157.780161290323,34.3276387096774,3.95395483870968,0.0369,1007.482
40370.0,13,-94.0009067603155,-32.499688305054,600,0.0278243055555557,223.441444444445,34.2359555555556,5.84767777777778,0.0165222222222273,605.118
40371.0,14,-94.0009067603155,-32.499688305054,600,0.0278243055555557,223.441444444445,34.2359555555556,5.84767777777778,0.0165222222222273,605.118
40372.0,15,-94.0009067603155,-32.499688305054,352,0.0297245,169.467666666658,34.2484,8.09126666666677,0.0270999999999072,354.789
40373.0,16,-94.0009067603155,-32.499688305054,202,0.03171125,202.737,34.3026,12.5438,0.0955,203.526
40374.0,17,-94.0009067603155,-32.499688305054,118,0.0410272666666667,220.337822222222,34.4482333333333,15.0175222222222,0.521875555555549,118.867
40375.0,18,-94.0009067603155,-32.499688305054,116,0.0397125657894737,221.066947368421,34.4616157894737,15.1245157894737,0.5497,116.852
40376.0,19,-94.0009067603155,-32.499688305054,115,0.0419340000000002,222.014,34.46418,15.13482,0.6449,115.844
40377.0,20,-94.0009067603155,-32.499688305054,63,0.0442007500000001,232.387,34.6742,17.6563,0.3372,63.454
40378.0,21,-94.0009067603155,-32.499688305054,32,0.037901,196.435363636364,35.1519954545455,22.1981045454545,0.119159090909091,32.2287727272727
40379.0,22,-94.0009067603155,-32.499688305054,17,0.0368754722222222,196.091222222222,35.1619666666667,22.2512555555556,0.123166666666667,17.121
40380.0,23,-94.0009067603155,-32.499688305054,8,0.0373720000000001,196.616034482759,35.1620931034483,22.2526413793103,0.1175,8.056
40381.0,24,-94.0009067603155,-32.499688305054,8,0.0373720000000001,196.616034482759,35.1620931034483,22.2526413793103,0.1175,8.056
40382.0,1,-97.0008223566486,-32.5002419385214,3794,0.0290015,151.996,34.6798,1.7889,0.0369,3855.525
40383.0,2,-97.0008223566486,-32.5002419385214,3392,0.02539375,151.11090909091,34.6791454545455,1.76392727272727,0.0301727272727134,3443.77109090909
40384.0,3,-97.0008223566486,-32.5002419385214,3093,0.0253975,151.8546,34.6769,1.75504,0.03102,3138.0056
40385.0,4,-97.0008223566486,-32.5002419385214,2794,0.02535,151.869,34.6734,1.7649,0.0222,2832.66
40386.0,5,-97.0008223566486,-32.5002419385214,2496,0.0254,149.360999999977,34.6655333333333,1.80455000000004,0.0295,2528.75483333333
40387.0,6,-97.0008223566486,-32.5002419385214,2296,0.02564,145.784,34.6545,1.888,0.0369,2325.028
40388.0,7,-97.0008223566486,-32.5002419385214,2097,0.02516875,143.766777777774,34.6375888888889,2.02436666666664,0.0425666666663366,2122.507
40389.0,8,-97.0008223566486,-32.5002419385214,1896,0.0258920000000001,141.586923076923,34.6126019230769,2.21402884615385,0.0347653846153759,1918.14328846154
40390.0,9,-97.0008223566486,-32.5002419385214,1697,0.026682,133.071,34.5795,2.4965,0.0344333333333333,1716.00366666667
40391.0,10,-97.0008223566486,-32.5002419385214,1498,0.0265893333333332,117.70288888889,34.5523666666667,2.85817777777775,0.0401444444443625,1514.05255555556
40392.0,11,-97.0008223566486,-32.5002419385214,1299,0.026414,109.731857142858,34.5050428571429,3.23191428571427,0.0410714285714173,1312.29357142857
40393.0,12,-97.0008223566486,-32.5002419385214,1099,0.0275807692307693,140.780769230769,34.3899692307692,3.49480769230769,0.0222,1109.712
40394.0,13,-97.0008223566486,-32.5002419385214,900,0.0278,174.94378313253,34.2837759036145,4.37215060240964,0.0222,908.336373493976
40395.0,14,-97.0008223566486,-32.5002419385214,751,0.02847275,201.234181818182,34.2403909090909,5.07668181818184,0.0155636363636226,757.683545454545
40396.0,15,-97.0008223566486,-32.5002419385214,600,0.0280599078947368,220.097052631579,34.2343789473684,5.67865789473684,0.0076,605.118552631579
40397.0,16,-97.0008223566486,-32.5002419385214,502,0.0290102857142857,217.068142857143,34.2477714285714,6.09044285714286,0.0274142857142857,506.161142857143
