bottle	CRM-195-0304-01	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	167.700	25.000
0.150	190.850	25.000
0.300	219.100	25.000
0.450	237.900	25.000
0.600	250.900	25.000
0.750	261.250	25.000
0.900	269.900	25.000
1.050	277.600	25.000
1.200	285.000	25.000
1.350	292.400	25.000
1.500	300.400	25.000
1.650	309.100	25.000
1.800	319.550	25.000
1.950	333.300	25.000
2.100	354.850	25.000
2.250	389.900	25.000
2.400	413.750	25.000
2.550	427.050	25.000
2.700	436.050	25.000
2.850	442.600	25.000
3.000	447.800	25.000
3.150	452.200	25.000
3.300	455.900	25.000
3.450	459.300	25.000
3.600	462.150	25.000
3.750	464.750	25.000
3.900	467.100	25.000
4.050	469.200	25.000
