bottle	64PE503-14-4-5	14	4	5	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	171.200	25.000
0.150	194.350	25.000
0.300	220.750	25.000
0.450	238.350	25.000
0.600	250.750	25.000
0.750	260.550	25.000
0.900	269.000	25.000
1.050	276.500	25.000
1.200	283.650	25.000
1.350	290.800	25.000
1.500	298.100	25.000
1.650	306.050	25.000
1.800	315.150	25.000
1.950	326.250	25.000
2.100	341.800	25.000
2.250	367.900	25.000
2.400	400.600	25.000
2.550	419.500	25.000
2.700	430.800	25.000
2.850	438.700	25.000
3.000	444.700	25.000
3.150	449.650	25.000
3.300	453.750	25.000
3.450	457.300	25.000
3.600	460.500	25.000
3.750	463.300	25.000
3.900	465.800	25.000
4.050	468.050	25.000
