bottle	CRM-189-0236-01	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	162.300	25.000
0.150	185.350	25.000
0.300	214.150	25.000
0.450	233.150	25.000
0.600	246.500	25.000
0.750	256.900	25.000
0.900	265.450	25.000
1.050	273.050	25.000
1.200	280.400	25.000
1.350	287.900	25.000
1.500	295.850	25.000
1.650	304.850	25.000
1.800	315.550	25.000
1.950	329.650	25.000
2.100	352.350	25.000
2.250	387.800	25.000
2.400	410.450	25.000
2.550	423.300	25.000
2.700	432.000	25.000
2.850	438.450	25.000
3.000	443.600	25.000
3.150	447.950	25.000
3.300	451.650	25.000
3.450	454.900	25.000
3.600	457.700	25.000
3.750	460.350	25.000
3.900	462.700	25.000
4.050	464.800	25.000
