bottle	JUNK02	6	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	170.400	25.000
0.150	195.450	25.000
0.300	220.950	25.000
0.450	237.350	25.000
0.600	249.200	25.000
0.750	258.650	25.000
0.900	266.800	25.000
1.050	274.150	25.000
1.200	281.200	25.000
1.350	288.150	25.000
1.500	295.300	25.000
1.650	303.100	25.000
1.800	311.850	25.000
1.950	322.350	25.000
2.100	336.750	25.000
2.250	360.500	25.000
2.400	394.600	25.000
2.550	415.600	25.000
2.700	428.000	25.000
2.850	436.350	25.000
3.000	442.650	25.000
3.150	447.700	25.000
3.300	451.900	25.000
3.450	455.550	25.000
3.600	458.700	25.000
3.750	461.700	25.000
3.900	464.150	25.000
4.050	466.500	25.000
