bottle	SO289-41129	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.300	25.000
0.150	190.050	25.000
0.300	217.400	25.000
0.450	236.500	25.000
0.600	249.700	25.000
0.750	260.100	25.000
0.900	268.650	25.000
1.050	276.200	25.000
1.200	283.400	25.000
1.350	290.450	25.000
1.500	297.700	25.000
1.650	305.750	25.000
1.800	314.850	25.000
1.950	325.900	25.000
2.100	341.400	25.000
2.250	367.250	25.000
2.400	400.350	25.000
2.550	419.500	25.000
2.700	430.950	25.000
2.850	438.950	25.000
3.000	445.000	25.000
3.150	449.900	25.000
3.300	454.000	25.000
3.450	457.600	25.000
3.600	460.800	25.000
3.750	463.600	25.000
3.900	466.100	25.000
4.050	468.350	25.000
