bottle	NUTSLAB05	19	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.050	25.000
0.150	187.650	25.000
0.300	215.650	25.000
0.450	235.300	25.000
0.600	248.550	25.000
0.750	258.900	25.000
0.900	267.650	25.000
1.050	275.450	25.000
1.200	282.900	25.000
1.350	290.200	25.000
1.500	297.900	25.000
1.650	306.200	25.000
1.800	315.650	25.000
1.950	327.350	25.000
2.100	344.000	25.000
2.250	372.200	25.000
2.400	403.150	25.000
2.550	420.750	25.000
2.700	431.550	25.000
2.850	439.200	25.000
3.000	445.100	25.000
3.150	449.950	25.000
3.300	454.000	25.000
3.450	457.500	25.000
3.600	460.700	25.000
3.750	463.400	25.000
3.900	465.900	25.000
4.050	468.100	25.000
