bottle	SO289-41174	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	172.600	25.000
0.150	197.450	25.000
0.300	223.700	25.000
0.450	240.800	25.000
0.600	253.100	25.000
0.750	263.100	25.000
0.900	271.300	25.000
1.050	278.800	25.000
1.200	286.000	25.000
1.350	293.250	25.000
1.500	301.000	25.000
1.650	309.550	25.000
1.800	319.700	25.000
1.950	332.800	25.000
2.100	352.950	25.000
2.250	387.000	25.000
2.400	412.650	25.000
2.550	426.800	25.000
2.700	436.050	25.000
2.850	442.850	25.000
3.000	448.200	25.000
3.150	452.700	25.000
3.300	456.500	25.000
3.450	459.850	25.000
3.600	462.800	25.000
3.750	465.400	25.000
3.900	467.800	25.000
4.050	469.900	25.000
