bottle	SO289-41273	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	191.250	25.000
0.150	215.900	25.000
0.300	234.150	25.000
0.450	246.700	25.000
0.600	256.450	25.000
0.750	264.900	25.000
0.900	272.250	25.000
1.050	278.950	25.000
1.200	285.500	25.000
1.350	292.000	25.000
1.500	298.800	25.000
1.650	306.200	25.000
1.800	314.400	25.000
1.950	324.250	25.000
2.100	337.400	25.000
2.250	358.200	25.000
2.400	390.500	25.000
2.550	413.850	25.000
2.700	427.250	25.000
2.850	436.150	25.000
3.000	442.700	25.000
3.150	448.000	25.000
3.300	452.400	25.000
3.450	456.150	25.000
3.600	459.450	25.000
3.750	462.400	25.000
3.900	465.000	25.000
4.050	467.300	25.000
