bottle	64PE503-32-3-2	32	3	2	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.700	25.000
0.150	189.450	25.000
0.300	216.400	25.000
0.450	234.600	25.000
0.600	247.200	25.000
0.750	257.150	25.000
0.900	265.750	25.000
1.050	273.300	25.000
1.200	280.500	25.000
1.350	287.650	25.000
1.500	294.950	25.000
1.650	303.000	25.000
1.800	312.100	25.000
1.950	323.200	25.000
2.100	338.550	25.000
2.250	364.700	25.000
2.400	397.500	25.000
2.550	416.350	25.000
2.700	427.800	25.000
2.850	435.700	25.000
3.000	441.800	25.000
3.150	446.700	25.000
3.300	450.800	25.000
3.450	454.400	25.000
3.600	457.450	25.000
3.750	460.300	25.000
3.900	462.800	25.000
4.050	465.100	25.000
