bottle	CRM-189-0161	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	163.600	25.000
0.150	187.000	25.000
0.300	215.450	25.000
0.450	234.450	25.000
0.600	247.800	25.000
0.750	258.250	25.000
0.900	266.750	25.000
1.050	274.400	25.000
1.200	281.750	25.000
1.350	289.200	25.000
1.500	297.150	25.000
1.650	306.150	25.000
1.800	316.900	25.000
1.950	331.000	25.000
2.100	353.450	25.000
2.250	388.750	25.000
2.400	411.600	25.000
2.550	424.550	25.000
2.700	433.300	25.000
2.850	439.800	25.000
3.000	444.900	25.000
3.150	449.250	25.000
3.300	453.000	25.000
3.450	456.200	25.000
3.600	459.100	25.000
3.750	461.750	25.000
3.900	464.050	25.000
4.050	466.200	25.000
