bottle	CRM-189-0897	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	163.900	25.000
0.150	187.250	25.000
0.300	215.750	25.000
0.450	234.750	25.000
0.600	248.050	25.000
0.750	258.500	25.000
0.900	267.050	25.000
1.050	274.650	25.000
1.200	282.050	25.000
1.350	289.500	25.000
1.500	297.550	25.000
1.650	306.450	25.000
1.800	317.200	25.000
1.950	331.250	25.000
2.100	353.950	25.000
2.250	389.300	25.000
2.400	412.000	25.000
2.550	424.900	25.000
2.700	433.600	25.000
2.850	440.100	25.000
3.000	445.300	25.000
3.150	449.550	25.000
3.300	453.250	25.000
3.450	456.500	25.000
3.600	459.450	25.000
3.750	462.000	25.000
3.900	464.350	25.000
4.050	466.500	25.000
