bottle	CRM-198-0616-01	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	170.500	25.000
0.150	195.250	25.000
0.300	222.450	25.000
0.450	239.950	25.000
0.600	252.600	25.000
0.750	262.650	25.000
0.900	271.100	25.000
1.050	278.700	25.000
1.200	286.100	25.000
1.350	293.550	25.000
1.500	301.500	25.000
1.650	310.400	25.000
1.800	321.150	25.000
1.950	335.350	25.000
2.100	358.450	25.000
2.250	393.550	25.000
2.400	415.600	25.000
2.550	428.250	25.000
2.700	436.800	25.000
2.850	443.200	25.000
3.000	448.400	25.000
3.150	452.650	25.000
3.300	456.400	25.000
3.450	459.600	25.000
3.600	462.450	25.000
3.750	465.100	25.000
3.900	467.400	25.000
4.050	469.500	25.000
