bottle	64PE503-52-6-11	52	6	11	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.400	25.000
0.150	212.750	25.000
0.300	233.650	25.000
0.450	257.350	25.000
0.600	226.700	25.000
0.750	242.050	25.000
0.900	253.250	25.000
1.050	262.450	25.000
1.200	270.550	25.000
1.350	278.000	25.000
1.500	285.300	25.000
1.650	292.600	25.000
1.800	300.600	25.000
1.950	309.200	25.000
2.100	319.600	25.000
2.250	333.500	25.000
2.400	355.300	25.000
2.550	388.650	25.000
2.700	411.500	25.000
2.850	424.400	25.000
3.000	433.100	25.000
3.150	439.600	25.000
3.300	444.800	25.000
3.450	449.100	25.000
3.600	452.800	25.000
3.750	456.100	25.000
3.900	459.050	25.000
4.050	461.650	25.000
