bottle	64PE503-28-5-2	28	5	2	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	167.150	25.000
0.150	190.850	25.000
0.300	216.550	25.000
0.450	233.750	25.000
0.600	245.850	25.000
0.750	255.500	25.000
0.900	263.900	25.000
1.050	271.300	25.000
1.200	278.400	25.000
1.350	285.500	25.000
1.500	292.700	25.000
1.650	300.600	25.000
1.800	309.600	25.000
1.950	320.400	25.000
2.100	335.200	25.000
2.250	359.900	25.000
2.400	393.050	25.000
2.550	412.900	25.000
2.700	424.750	25.000
2.850	432.900	25.000
3.000	439.050	25.000
3.150	444.100	25.000
3.300	448.300	25.000
3.450	451.900	25.000
3.600	455.000	25.000
3.750	457.850	25.000
3.900	460.500	25.000
4.050	462.700	25.000
