bottle	64PE503-66-5-8	66	5	8	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	161.800	25.000
0.150	181.650	25.000
0.300	210.050	25.000
0.450	231.400	25.000
0.600	245.600	25.000
0.750	256.500	25.000
0.900	265.500	25.000
1.050	273.450	25.000
1.200	280.900	25.000
1.350	288.250	25.000
1.500	295.750	25.000
1.650	303.900	25.000
1.800	313.100	25.000
1.950	324.350	25.000
2.100	340.150	25.000
2.250	367.000	25.000
2.400	399.950	25.000
2.550	418.450	25.000
2.700	429.800	25.000
2.850	437.600	25.000
3.000	443.600	25.000
3.150	448.500	25.000
3.300	452.600	25.000
3.450	456.100	25.000
3.600	459.300	25.000
3.750	462.100	25.000
3.900	464.600	25.000
4.050	466.800	25.000
