bottle	AE-HL-E4-I1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	160.850	25.000
0.150	179.050	25.000
0.300	207.050	25.000
0.450	230.050	25.000
0.600	245.150	25.000
0.750	256.300	25.000
0.900	265.550	25.000
1.050	273.600	25.000
1.200	281.200	25.000
1.350	288.600	25.000
1.500	296.150	25.000
1.650	304.300	25.000
1.800	313.500	25.000
1.950	324.600	25.000
2.100	340.050	25.000
2.250	365.850	25.000
2.400	399.400	25.000
2.550	418.750	25.000
2.700	430.350	25.000
2.850	438.300	25.000
3.000	444.450	25.000
3.150	449.400	25.000
3.300	453.500	25.000
3.450	457.100	25.000
3.600	460.350	25.000
3.750	463.100	25.000
3.900	465.600	25.000
4.050	467.900	25.000
