bottle	JUNK05	22	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	169.600	25.000
0.150	194.250	25.000
0.300	219.650	25.000
0.450	235.900	25.000
0.600	247.500	25.000
0.750	256.850	25.000
0.900	264.850	25.000
1.050	272.150	25.000
1.200	279.100	25.000
1.350	285.800	25.000
1.500	292.750	25.000
1.650	300.150	25.000
1.800	308.350	25.000
1.950	318.000	25.000
2.100	330.500	25.000
2.250	349.650	25.000
2.400	381.700	25.000
2.550	408.250	25.000
2.700	423.000	25.000
2.850	432.400	25.000
3.000	439.300	25.000
3.150	444.850	25.000
3.300	449.350	25.000
3.450	453.100	25.000
3.600	456.500	25.000
3.750	459.600	25.000
3.900	462.150	25.000
4.050	464.600	25.000
