bottle	AE-EXP5-NaOH1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	139.100	25.000
0.150	148.550	25.000
0.300	161.550	25.000
0.450	181.250	25.000
0.600	208.500	25.000
0.750	229.650	25.000
0.900	243.700	25.000
1.050	254.300	25.000
1.200	263.200	25.000
1.350	270.950	25.000
1.500	278.250	25.000
1.650	285.300	25.000
1.800	292.500	25.000
1.950	300.100	25.000
2.100	308.350	25.000
2.250	318.050	25.000
2.400	330.450	25.000
2.550	349.100	25.000
2.700	380.900	25.000
2.850	408.350	25.000
3.000	423.300	25.000
3.150	432.900	25.000
3.300	440.000	25.000
3.450	445.450	25.000
3.600	450.000	25.000
3.750	453.900	25.000
3.900	457.200	25.000
4.050	460.200	25.000
