bottle	JUNK01	22	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	169.350	25.000
0.150	188.350	25.000
0.300	213.750	25.000
0.450	231.650	25.000
0.600	244.050	25.000
0.750	253.850	25.000
0.900	262.100	25.000
1.050	269.350	25.000
1.200	276.400	25.000
1.350	283.150	25.000
1.500	290.000	25.000
1.650	297.250	25.000
1.800	305.300	25.000
1.950	314.550	25.000
2.100	326.250	25.000
2.250	343.600	25.000
2.400	373.200	25.000
2.550	403.400	25.000
2.700	420.000	25.000
2.850	430.100	25.000
3.000	437.500	25.000
3.150	443.200	25.000
3.300	447.900	25.000
3.450	451.850	25.000
3.600	455.300	25.000
3.750	458.300	25.000
3.900	461.100	25.000
4.050	463.500	25.000
