bottle	AE-EXP11-I3	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	156.900	25.000
0.150	174.150	25.000
0.300	201.650	25.000
0.450	226.600	25.000
0.600	242.500	25.000
0.750	254.200	25.000
0.900	263.700	25.000
1.050	272.000	25.000
1.200	279.750	25.000
1.350	287.350	25.000
1.500	295.100	25.000
1.650	303.500	25.000
1.800	312.900	25.000
1.950	324.500	25.000
2.100	340.850	25.000
2.250	368.950	25.000
2.400	401.450	25.000
2.550	419.400	25.000
2.700	430.300	25.000
2.850	438.000	25.000
3.000	443.850	25.000
3.150	448.700	25.000
3.300	452.750	25.000
3.450	456.300	25.000
3.600	459.450	25.000
3.750	462.200	25.000
3.900	464.700	25.000
4.050	466.900	25.000
