bottle	AE-HL-E1-C1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	159.650	25.000
0.150	178.650	25.000
0.300	207.350	25.000
0.450	229.950	25.000
0.600	244.600	25.000
0.750	255.600	25.000
0.900	264.750	25.000
1.050	272.900	25.000
1.200	280.600	25.000
1.350	288.100	25.000
1.500	295.800	25.000
1.650	304.150	25.000
1.800	313.600	25.000
1.950	325.400	25.000
2.100	342.250	25.000
2.250	371.500	25.000
2.400	403.000	25.000
2.550	420.150	25.000
2.700	430.800	25.000
2.850	438.250	25.000
3.000	444.050	25.000
3.150	448.800	25.000
3.300	452.850	25.000
3.450	456.300	25.000
3.600	459.400	25.000
3.750	462.200	25.000
3.900	464.600	25.000
4.050	466.900	25.000
