bottle	AE-EXP11-C3	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	156.900	25.000
0.150	174.350	25.000
0.300	202.200	25.000
0.450	226.700	25.000
0.600	242.400	25.000
0.750	254.000	25.000
0.900	263.450	25.000
1.050	271.800	25.000
1.200	279.500	25.000
1.350	287.150	25.000
1.500	294.850	25.000
1.650	303.250	25.000
1.800	312.750	25.000
1.950	324.350	25.000
2.100	340.950	25.000
2.250	369.500	25.000
2.400	401.700	25.000
2.550	419.350	25.000
2.700	430.100	25.000
2.850	437.700	25.000
3.000	443.600	25.000
3.150	448.400	25.000
3.300	452.450	25.000
3.450	455.950	25.000
3.600	459.100	25.000
3.750	461.850	25.000
3.900	464.300	25.000
4.050	466.550	25.000
