bottle	SO289-41011	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	165.100	25.000
0.150	186.050	25.000
0.300	213.700	25.000
0.450	233.250	25.000
0.600	246.550	25.000
0.750	256.750	25.000
0.900	265.550	25.000
1.050	273.300	25.000
1.200	280.600	25.000
1.350	287.700	25.000
1.500	295.050	25.000
1.650	303.000	25.000
1.800	311.800	25.000
1.950	322.350	25.000
2.100	336.550	25.000
2.250	360.000	25.000
2.400	394.000	25.000
2.550	415.300	25.000
2.700	427.750	25.000
2.850	436.100	25.000
3.000	442.400	25.000
3.150	447.500	25.000
3.300	451.750	25.000
3.450	455.400	25.000
3.600	458.600	25.000
3.750	461.500	25.000
3.900	464.050	25.000
4.050	466.350	25.000
