bottle	NUTSLAB01	22	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.200	25.000
0.150	187.450	25.000
0.300	214.600	25.000
0.450	233.900	25.000
0.600	247.000	25.000
0.750	257.200	25.000
0.900	265.850	25.000
1.050	273.550	25.000
1.200	280.800	25.000
1.350	287.900	25.000
1.500	295.150	25.000
1.650	302.950	25.000
1.800	311.650	25.000
1.950	322.000	25.000
2.100	335.700	25.000
2.250	357.500	25.000
2.400	389.850	25.000
2.550	412.600	25.000
2.700	425.900	25.000
2.850	434.700	25.000
3.000	441.250	25.000
3.150	446.550	25.000
3.300	451.000	25.000
3.450	454.700	25.000
3.600	457.900	25.000
3.750	460.900	25.000
3.900	463.500	25.000
4.050	465.900	25.000
