bottle	NUTSLAB03	2	12	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	164.500	25.000
0.150	185.150	25.000
0.300	212.600	25.000
0.450	232.300	25.000
0.600	245.550	25.000
0.750	255.950	25.000
0.900	264.600	25.000
1.050	272.350	25.000
1.200	279.550	25.000
1.350	286.700	25.000
1.500	294.050	25.000
1.650	301.850	25.000
1.800	310.550	25.000
1.950	320.950	25.000
2.100	334.700	25.000
2.250	356.550	25.000
2.400	389.050	25.000
2.550	411.850	25.000
2.700	425.100	25.000
2.850	433.900	25.000
3.000	440.450	25.000
3.150	445.800	25.000
3.300	450.200	25.000
3.450	453.900	25.000
3.600	457.100	25.000
3.750	460.150	25.000
3.900	462.750	25.000
4.050	465.100	25.000
