bottle	ST37	444	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.850	25.000
0.150	191.950	25.000
0.300	218.950	25.000
0.450	236.400	25.000
0.600	248.550	25.000
0.750	258.300	25.000
0.900	266.650	25.000
1.050	274.300	25.000
1.200	281.600	25.000
1.350	288.850	25.000
1.500	296.350	25.000
1.650	304.600	25.000
1.800	314.100	25.000
1.950	325.950	25.000
2.100	343.200	25.000
2.250	373.250	25.000
2.400	404.000	25.000
2.550	420.550	25.000
2.700	431.000	25.000
2.850	438.300	25.000
3.000	444.100	25.000
3.150	448.800	25.000
3.300	452.850	25.000
3.450	456.200	25.000
3.600	459.350	25.000
3.750	462.100	25.000
3.900	464.500	25.000
4.050	466.700	25.000
