bottle	SO289-30032022-05-40	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	156.300	25.000
0.150	173.550	25.000
0.300	200.950	25.000
0.450	225.850	25.000
0.600	241.750	25.000
0.750	253.450	25.000
0.900	262.950	25.000
1.050	271.200	25.000
1.200	279.000	25.000
1.350	286.550	25.000
1.500	294.300	25.000
1.650	302.700	25.000
1.800	312.050	25.000
1.950	323.550	25.000
2.100	339.750	25.000
2.250	367.450	25.000
2.400	400.250	25.000
2.550	418.300	25.000
2.700	429.500	25.000
2.850	437.200	25.000
3.000	443.150	25.000
3.150	448.000	25.000
3.300	452.100	25.000
3.450	455.600	25.000
3.600	458.650	25.000
3.750	461.500	25.000
3.900	464.000	25.000
4.050	466.250	25.000
