bottle	ST23	444	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.250	25.000
0.150	193.750	25.000
0.300	220.400	25.000
0.450	237.150	25.000
0.600	249.100	25.000
0.750	258.700	25.000
0.900	267.000	25.000
1.050	274.500	25.000
1.200	281.750	25.000
1.350	288.950	25.000
1.500	296.400	25.000
1.650	304.650	25.000
1.800	314.100	25.000
1.950	325.950	25.000
2.100	343.150	25.000
2.250	373.200	25.000
2.400	403.800	25.000
2.550	420.400	25.000
2.700	430.800	25.000
2.850	438.200	25.000
3.000	443.950	25.000
3.150	448.600	25.000
3.300	452.600	25.000
3.450	456.050	25.000
3.600	459.150	25.000
3.750	461.900	25.000
3.900	464.300	25.000
4.050	466.550	25.000
