bottle	CRM-198-1041-02	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.700	25.000
0.150	191.150	25.000
0.300	219.000	25.000
0.450	237.000	25.000
0.600	249.800	25.000
0.750	260.000	25.000
0.900	268.400	25.000
1.050	276.150	25.000
1.200	283.600	25.000
1.350	291.100	25.000
1.500	299.000	25.000
1.650	307.950	25.000
1.800	318.600	25.000
1.950	332.800	25.000
2.100	355.700	25.000
2.250	390.950	25.000
2.400	413.300	25.000
2.550	426.000	25.000
2.700	434.650	25.000
2.850	441.000	25.000
3.000	446.250	25.000
3.150	450.500	25.000
3.300	454.200	25.000
3.450	457.400	25.000
3.600	460.400	25.000
3.750	462.900	25.000
3.900	465.200	25.000
4.050	467.300	25.000
