bottle	CRM-198-0060-02	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.800	25.000
0.150	194.150	25.000
0.300	221.150	25.000
0.450	238.600	25.000
0.600	250.950	25.000
0.750	261.000	25.000
0.900	269.150	25.000
1.050	276.650	25.000
1.200	283.950	25.000
1.350	291.450	25.000
1.500	299.550	25.000
1.650	308.550	25.000
1.800	319.400	25.000
1.950	334.050	25.000
2.100	358.050	25.000
2.250	393.500	25.000
2.400	414.700	25.000
2.550	426.900	25.000
2.700	435.300	25.000
2.850	441.600	25.000
3.000	446.600	25.000
3.150	450.950	25.000
3.300	454.550	25.000
3.450	457.700	25.000
3.600	460.600	25.000
3.750	463.200	25.000
3.900	465.500	25.000
4.050	467.600	25.000
