bottle	SO289-28032022-12-00	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	156.250	25.000
0.150	173.750	25.000
0.300	201.550	25.000
0.450	226.300	25.000
0.600	242.100	25.000
0.750	253.700	25.000
0.900	263.150	25.000
1.050	271.550	25.000
1.200	279.400	25.000
1.350	287.000	25.000
1.500	294.850	25.000
1.650	303.250	25.000
1.800	312.900	25.000
1.950	324.700	25.000
2.100	341.800	25.000
2.250	371.400	25.000
2.400	402.900	25.000
2.550	419.900	25.000
2.700	430.400	25.000
2.850	437.900	25.000
3.000	443.650	25.000
3.150	448.400	25.000
3.300	452.400	25.000
3.450	455.850	25.000
3.600	459.000	25.000
3.750	461.750	25.000
3.900	464.200	25.000
4.050	466.350	25.000
