bottle	AE-EXP11-I2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	156.600	25.000
0.150	173.650	25.000
0.300	201.150	25.000
0.450	226.300	25.000
0.600	242.350	25.000
0.750	254.100	25.000
0.900	263.650	25.000
1.050	271.900	25.000
1.200	279.750	25.000
1.350	287.350	25.000
1.500	295.100	25.000
1.650	303.500	25.000
1.800	312.950	25.000
1.950	324.600	25.000
2.100	341.150	25.000
2.250	369.600	25.000
2.400	401.900	25.000
2.550	419.650	25.000
2.700	430.450	25.000
2.850	438.100	25.000
3.000	443.950	25.000
3.150	448.800	25.000
3.300	452.800	25.000
3.450	456.300	25.000
3.600	459.500	25.000
3.750	462.200	25.000
3.900	464.650	25.000
4.050	466.900	25.000
