bottle	AE-EXP7-C1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	160.550	25.000
0.150	178.250	25.000
0.300	205.900	25.000
0.450	229.500	25.000
0.600	244.700	25.000
0.750	256.000	25.000
0.900	265.300	25.000
1.050	273.350	25.000
1.200	281.000	25.000
1.350	288.450	25.000
1.500	296.000	25.000
1.650	304.150	25.000
1.800	313.200	25.000
1.950	324.100	25.000
2.100	339.200	25.000
2.250	364.100	25.000
2.400	398.050	25.000
2.550	418.100	25.000
2.700	430.050	25.000
2.850	438.150	25.000
3.000	444.300	25.000
3.150	449.300	25.000
3.300	453.500	25.000
3.450	457.100	25.000
3.600	460.350	25.000
3.750	463.150	25.000
3.900	465.700	25.000
4.050	467.950	25.000
