bottle	SO289-41081	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	164.450	25.000
0.150	184.750	25.000
0.300	211.850	25.000
0.450	231.800	25.000
0.600	245.100	25.000
0.750	255.400	25.000
0.900	264.050	25.000
1.050	271.700	25.000
1.200	279.000	25.000
1.350	286.050	25.000
1.500	293.150	25.000
1.650	300.800	25.000
1.800	309.150	25.000
1.950	319.050	25.000
2.100	331.800	25.000
2.250	351.500	25.000
2.400	384.050	25.000
2.550	409.750	25.000
2.700	424.100	25.000
2.850	433.400	25.000
3.000	440.200	25.000
3.150	445.600	25.000
3.300	450.100	25.000
3.450	453.850	25.000
3.600	457.200	25.000
3.750	460.200	25.000
3.900	462.800	25.000
4.050	465.200	25.000
