bottle	AE-HL-E1-I1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	160.900	25.000
0.150	180.350	25.000
0.300	208.750	25.000
0.450	231.250	25.000
0.600	245.900	25.000
0.750	256.850	25.000
0.900	266.000	25.000
1.050	274.000	25.000
1.200	281.650	25.000
1.350	289.150	25.000
1.500	296.800	25.000
1.650	305.200	25.000
1.800	314.800	25.000
1.950	326.550	25.000
2.100	343.500	25.000
2.250	372.750	25.000
2.400	404.250	25.000
2.550	421.300	25.000
2.700	431.900	25.000
2.850	439.350	25.000
3.000	445.100	25.000
3.150	449.900	25.000
3.300	453.900	25.000
3.450	457.400	25.000
3.600	460.500	25.000
3.750	463.250	25.000
3.900	465.650	25.000
4.050	467.900	25.000
