bottle	ST44	444	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.450	25.000
0.150	189.950	25.000
0.300	217.450	25.000
0.450	235.250	25.000
0.600	247.850	25.000
0.750	257.650	25.000
0.900	266.250	25.000
1.050	273.900	25.000
1.200	281.200	25.000
1.350	288.450	25.000
1.500	295.900	25.000
1.650	304.100	25.000
1.800	313.500	25.000
1.950	325.250	25.000
2.100	342.100	25.000
2.250	371.400	25.000
2.400	402.800	25.000
2.550	419.950	25.000
2.700	430.500	25.000
2.850	438.000	25.000
3.000	443.800	25.000
3.150	448.600	25.000
3.300	452.550	25.000
3.450	456.000	25.000
3.600	459.200	25.000
3.750	461.950	25.000
3.900	464.350	25.000
4.050	466.600	25.000
