bottle	CRM-198-0119-02	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.800	25.000
0.150	193.550	25.000
0.300	221.300	25.000
0.450	239.000	25.000
0.600	251.700	25.000
0.750	261.950	25.000
0.900	270.250	25.000
1.050	277.950	25.000
1.200	285.300	25.000
1.350	292.800	25.000
1.500	300.900	25.000
1.650	309.750	25.000
1.800	320.550	25.000
1.950	334.850	25.000
2.100	358.050	25.000
2.250	393.250	25.000
2.400	415.150	25.000
2.550	427.800	25.000
2.700	436.300	25.000
2.850	442.700	25.000
3.000	447.800	25.000
3.150	452.100	25.000
3.300	455.750	25.000
3.450	459.050	25.000
3.600	461.900	25.000
3.750	464.450	25.000
3.900	466.700	25.000
4.050	468.850	25.000
